Position  (cm)	V (V)	n (cm-3)	p (cm-3)
3.94231434843093e-05	0.699999999999632	2.07792536584438e+17	6.30762737789478e-07
3.94467877670163e-05	0.699999999999648	2.07792536584558e+17	6.30836334427469e-07
3.9469645038161e-05	0.699999999999664	2.07792536584673e+17	6.30907481338704e-07
3.94917361515231e-05	0.699999999999678	2.07792536584784e+17	6.30976243449335e-07
3.95130816261407e-05	0.699999999999693	2.0779253658489e+17	6.31042684609274e-07
3.95337016429387e-05	0.699999999999706	2.07792536584992e+17	6.31106867650081e-07
3.95536160417913e-05	0.699999999999719	2.0779253658509e+17	6.31168854340192e-07
3.957284431901e-05	0.699999999999732	2.07792536585185e+17	6.31228705348378e-07
3.95914056252426e-05	0.699999999999744	2.07792536585275e+17	6.31286480283564e-07
3.96093187637742e-05	0.699999999999755	2.07792536585362e+17	6.31342237686948e-07
3.96266021892162e-05	0.699999999999766	2.07792536585445e+17	6.31396035000377e-07
3.96432740065732e-05	0.699999999999777	2.07792536585526e+17	6.31447928589816e-07
3.96593519706745e-05	0.699999999999787	2.07792536585603e+17	6.31497973695402e-07
3.96748534859578e-05	0.699999999999797	2.07792536585677e+17	6.31546224513924e-07
3.96897956065941e-05	0.699999999999807	2.07792536585748e+17	6.31592734117607e-07
3.97041950369407e-05	0.699999999999816	2.07792536585816e+17	6.3163755451147e-07
3.97180681323091e-05	0.699999999999825	2.07792536585882e+17	6.31680736603287e-07
3.97314309000377e-05	0.699999999999833	2.07792536585945e+17	6.31722330217869e-07
