Position  (cm)	V (V)	n (cm-3)	p (cm-3)
3.97547607694635e-05	0.69999999999987	2.08964913018227e+17	6.3178804327832e-07
3.97666851691303e-05	0.699999999999876	2.08964913018275e+17	6.3182549541958e-07
3.97781598210748e-05	0.699999999999882	2.08964913018322e+17	6.31861534993682e-07
3.9789199018643e-05	0.699999999999888	2.08964913018367e+17	6.3189620689315e-07
3.97998167193247e-05	0.699999999999894	2.0896491301841e+17	6.31929554955683e-07
3.98100265476075e-05	0.699999999999899	2.08964913018451e+17	6.31961621973023e-07
3.98198417980384e-05	0.699999999999905	2.0896491301849e+17	6.31992449700681e-07
3.98292754384799e-05	0.69999999999991	2.08964913018528e+17	6.32022078868112e-07
3.98383401135511e-05	0.699999999999914	2.08964913018565e+17	6.32050549189736e-07
3.984704814824e-05	0.699999999999919	2.089649130186e+17	6.32077899375432e-07
3.98554115516793e-05	0.699999999999923	2.08964913018634e+17	6.32104167143678e-07
3.98634420210712e-05	0.699999999999928	2.08964913018666e+17	6.3212938923304e-07
3.98711509457544e-05	0.699999999999932	2.08964913018697e+17	6.32153601415137e-07
3.98785494113991e-05	0.699999999999936	2.08964913018727e+17	6.32176838507821e-07
3.98856482043233e-05	0.699999999999939	2.08964913018755e+17	6.32199134388765e-07
3.98924578159183e-05	0.699999999999943	2.08964913018782e+17	6.3222052200931e-07
3.98989884471737e-05	0.699999999999946	2.08964913018809e+17	6.32241033408711e-07
3.99052500132947e-05	0.69999999999995	2.08964913018834e+17	6.32260699728725e-07
3.99112521483992e-05	0.699999999999953	2.08964913018858e+17	6.32279551228007e-07
3.99170042102887e-05	0.699999999999956	2.08964913018881e+17	6.32297617297614e-07
3.99225152852831e-05	0.699999999999959	2.08964913018903e+17	6.3231492647584e-07
3.99277941931102e-05	0.699999999999962	2.08964913018924e+17	6.32331506463686e-07
3.99328494918441e-05	0.699999999999964	2.08964913018944e+17	6.32347384140341e-07
3.9937689482882e-05	0.699999999999967	2.08964913018963e+17	6.32362585578825e-07
3.99423222159538e-05	0.699999999999969	2.08964913018982e+17	6.32377136061681e-07
3.99467554941562e-05	0.699999999999972	2.08964913019e+17	6.3239106009694e-07
3.99509968790052e-05	0.699999999999974	2.08964913019017e+17	6.3240438143377e-07
3.99550536954986e-05	0.699999999999976	2.08964913019033e+17	6.32417123078515e-07
3.9958933037184e-05	0.699999999999978	2.08964913019048e+17	6.32429307310554e-07
3.99626417712249e-05	0.69999999999998	2.08964913019063e+17	6.32440955698315e-07
3.99661865434591e-05	0.699999999999982	2.08964913019077e+17	6.32452089115017e-07
3.99695737834446e-05	0.699999999999984	2.08964913019091e+17	6.32462727754606e-07
3.99728097094855e-05	0.699999999999985	2.08964913019104e+17	6.32472891147527e-07
3.99759003336365e-05	0.699999999999987	2.08964913019116e+17	6.32482598176433e-07
3.99788514666764e-05	0.699999999999989	2.08964913019128e+17	6.32491867091811e-07
3.99816687230502e-05	0.69999999999999	2.08964913019139e+17	6.32500715527513e-07
3.99843575257735e-05	0.699999999999992	2.0896491301915e+17	6.32509160516124e-07
3.99869231112941e-05	0.699999999999993	2.0896491301916e+17	6.32517218504282e-07
3.99893705343101e-05	0.699999999999994	2.0896491301917e+17	6.32524905367776e-07
3.99917046725373e-05	0.699999999999995	2.08964913019179e+17	6.3253223642653e-07
3.99939302314252e-05	0.699999999999997	2.08964913019188e+17	6.32539226459417e-07
3.99960517488167e-05	0.699999999999998	2.08964913019197e+17	6.32545889718887e-07
3.99980735995503e-05	0.699999999999999	2.08964913019205e+17	6.32552239945428e-07
4e-05	0.7	2.08964913019212e+17	6.32558290381824e-07
